Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b66ab6179c79735591a8ab765286e8cc79c28b1ddc6dc3d0e07ff1a963cf895b,2012-07,South Wales Police,South Wales Police,-3.966402,51.646321,On or near PRESCELLI ROAD,W01000835,Swansea 013E,Investigation complete; no suspect identified
433dac183b0c021ec4983f1aa75d894523dace00057576da337f68c32713826d,2012-07,South Wales Police,South Wales Police,-3.636749,51.743827,On or near MAES-YR-EGLWYS,W01000925,Neath Port Talbot 003B,Investigation complete; no suspect identified
717f7bb01e196972182524ec6632240fcf7a05720cc79434f9df081d09f7ea9d,2012-07,South Wales Police,South Wales Police,-3.526370,51.572910,On or near GLYNLLAN,W01000977,Bridgend 003B,Investigation complete; no suspect identified
8c50f245c922afd6259cf79d9f6729efbbf8eb148218d092a8833e1de441e55d,2012-07,South Wales Police,South Wales Police,-3.272367,51.402071,On or near Supermarket,W01001910,The Vale of Glamorgan 012G,Investigation complete; no suspect identified
cc405640b5121af43ad878e6f027ea6e849b9bcf470d1bb484ac47577bd66bc7,2012-07,South Wales Police,South Wales Police,-3.944942,51.638343,On or near Parking Area,W01000763,Swansea 015A,Investigation complete; no suspect identified
a6a3d40d5f74d3a01589502a9c4932adfb579c2110dd002eb24b3771cee4a930,2012-07,South Wales Police,South Wales Police,-4.000492,51.573895,On or near WILLIAM STREET,W01000825,Swansea 031C,Investigation complete; no suspect identified
89e5556f5b1c8e553f8b2466e946b49284e29df39ac02763155d6e0e33bd918c,2012-07,South Wales Police,South Wales Police,-3.962345,51.625688,On or near CARADOG PLACE,W01000867,Swansea 019F,Investigation complete; no suspect identified
fd16078e1e064c86957c0fc61d2cbaf3e5da72f18bca6b728c76b0bf86285e9d,2012-07,South Wales Police,South Wales Police,-3.596535,51.525667,On or near PROTHEROE AVENUE,W01001041,Bridgend 013C,Investigation complete; no suspect identified
f97f0e3af06024d4342f112685a7d17a6073c29afd89a87408d5e01be61235ca,2012-07,South Wales Police,South Wales Police,-3.274224,51.420260,On or near MILTON ROAD,W01001097,The Vale of Glamorgan 007F,Investigation complete; no suspect identified
fbeeef1cb31d124f9140842415285d0444f98307ad1235b387465015e4dfed4d,2012-07,South Wales Police,South Wales Police,-3.445482,51.711304,On or near RACHEL STREET,W01001150,Rhondda Cynon Taf 003B,Investigation complete; no suspect identified
b1ef8fe56fc8c461018f1003ad1a4f605f64acff8a69b8ab072e1bb2140392a0,2012-07,South Wales Police,South Wales Police,-3.374529,51.742296,On or near TREVITHICK GARDENS,W01001318,Merthyr Tydfil 005D,Investigation complete; no suspect identified
a533c301be3b495bfb208ad9a30cab6745f782a580b475e3499d505c4b886dfc,2012-07,South Wales Police,South Wales Police,-3.208575,51.485257,On or near ROMILLY ROAD,W01001712,Cardiff 040D,Investigation complete; no suspect identified
c644795a2c1a8bacfd651840e211a4b437273c9ce327dea9b6ff5711d55be756,2012-07,South Wales Police,South Wales Police,-3.239521,51.497846,On or near KEYSTON ROAD,W01001748,Cardiff 027B,Investigation complete; no suspect identified
a6cde498c62ffb61e69c4139d3dac67824291cede2a734a9aef14b0540a9e33a,2012-07,South Wales Police,South Wales Police,-3.219000,51.512161,On or near Supermarket,W01001891,Cardiff 020C,Local resolution
15f164c0c68446ff542b5390608d32782b5b8d605a0eeef412aeddf4d9433ec4,2012-07,South Wales Police,South Wales Police,-3.942052,51.621098,On or near CASTLE STREET,W01001955,Swansea 025F,Investigation complete; no suspect identified
a154d566822b1fc47fcc1deb3d6029cd93326b6850926bb791ac54df1e0c8093,2012-07,South Wales Police,South Wales Police,-3.875535,51.670667,On or near Sports/Recreation Area,W01000800,Swansea 006C,Suspect charged
5abcd24b419841df19da0093edf129cf650667beef86d8437a2ac9ef71aca484,2012-07,South Wales Police,South Wales Police,-3.928172,51.620823,On or near PADLEY ROAD,W01000850,Swansea 021B,Investigation complete; no suspect identified
48d657713850d935f197e086a3ee1480d09e29e0061f9b6607721b94275316a6,2012-07,South Wales Police,South Wales Police,-3.710624,51.526540,On or near PENRHYN,W01001002,Bridgend 010D,Investigation complete; no suspect identified
ff83fb64ed7bbbf3ef16eb425c40bad0c005507812e140f45d1288d66fb87116,2012-07,South Wales Police,South Wales Police,-3.351673,51.557663,On or near PARISH ROAD,W01001278,Rhondda Cynon Taf 028E,Investigation complete; no suspect identified
0cf33555fb4569a434ca3050de07f634a18436eea88fab09f150bc937c80c15b,2012-07,South Wales Police,South Wales Police,-3.290267,51.661634,On or near WEST VIEW CRESCENT,W01001290,Merthyr Tydfil 007A,Local resolution
